Time,PPG,ECG,ABP,RESP
7.968,0.4701857282502444,0.5499021526418787,98.37033792068964,0.3831867057673509
7.976,0.4701857282502444,0.5596868884540117,101.69498154822786,0.39589442815249265
7.984,0.4701857282502444,0.5303326810176126,105.60632699239046,0.40860215053763443
7.992,0.4701857282502444,0.5303326810176126,109.51767243655308,0.4222873900293255
8.0,0.46920821114369504,0.5401174168297456,112.64674879188317,0.4359726295210166
8.008,0.46920821114369504,0.5303326810176126,114.60242151396447,0.4496578690127077
8.016,0.46920821114369504,0.5450097847358122,115.77582514721325,0.46432062561094817
8.024,0.4701857282502444,0.5303326810176126,117.14479605267017,0.4760508308895406
8.032,0.4701857282502444,0.5596868884540117,118.12263241371082,0.4887585532746823
8.04,0.4701857282502444,0.5352250489236791,119.10046877475148,0.5004887585532747
8.048,0.4701857282502444,0.5195694716242661,119.49160331916774,0.512218963831867
8.056,0.46920821114369504,0.5401174168297456,119.49160331916774,0.52297165200391
8.064,0.4682306940371456,0.5753424657534246,118.90490150254334,0.5347018572825024
8.072,0.4682306940371456,0.5401174168297456,118.31819968591896,0.5454545454545454
8.08,0.46725317693059626,0.5303326810176126,117.3403633248783,0.5571847507331378
8.088,0.4662756598240469,0.5401174168297456,115.97139241942139,0.5669599217986315
8.096,0.46529814271749753,0.5499021526418787,114.40685424175635,0.5767350928641252
8.104,0.46529814271749753,0.5352250489236791,112.45118151967503,0.5845552297165201
8.112,0.46529814271749753,0.5547945205479452,110.10437425317747,0.5933528836754643
8.12,0.46529814271749753,0.5401174168297456,107.56199971447178,0.6001955034213099
8.128,0.46725317693059626,0.5547945205479452,104.82405790355794,0.6080156402737048
8.136,0.4682306940371456,0.5401174168297456,101.69498154822786,0.6148582600195504
8.144,0.46920821114369504,0.5352250489236791,98.37033792068964,0.6217008797653959
8.152,0.46920821114369504,0.5499021526418787,95.24126156535955,0.6285434995112414
8.16,0.4701857282502444,0.5645792563600783,92.11218521002947,0.6363636363636364
8.168,0.4701857282502444,0.5802348336594912,89.1786761269075,0.6432062561094819
8.176,0.4701857282502444,0.5851272015655578,86.83186886040994,0.6510263929618768
8.184,0.4701857282502444,0.6046966731898239,85.2673306827449,0.6578690127077224
8.192,0.4701857282502444,0.6154598825831703,84.28949432170424,0.6647116324535679
8.2,0.4701857282502444,0.6252446183953033,83.3116579606636,0.6715542521994134
8.208,0.4701857282502444,0.5900195694716243,82.33382159962294,0.6774193548387096
8.216,0.4701857282502444,0.5596868884540117,80.96485069416603,0.6862170087976539
8.224,0.4701857282502444,0.5547945205479452,79.59587978870911,0.6950146627565983
8.232,0.4701857282502444,0.5450097847358122,78.42247615546033,0.7047898338220919
8.24,0.4701857282502444,0.5547945205479452,77.83577433883593,0.7145650048875856
8.248,0.4701857282502444,0.5450097847358122,77.44463979441967,0.7243401759530792
8.256,0.47116324535679377,0.5195694716242661,77.05350525000341,0.7331378299120235
8.264,0.47214076246334313,0.5195694716242661,76.66237070558715,0.7429130009775171
8.272,0.47214076246334313,0.5146771037181996,76.07566888896277,0.7517106549364614
8.28,0.47214076246334313,0.5303326810176126,75.6845343445465,0.7624633431085044
8.288,0.47214076246334313,0.5195694716242661,75.48896707233837,0.7732160312805474
8.296,0.4731182795698925,0.5195694716242661,75.29339980013025,0.7859237536656891
8.304,0.4750733137829912,0.525440313111546,75.09783252792211,0.7986314760508308
8.312,0.4760508308895406,0.5195694716242661,74.90226525571398,0.8123167155425219
8.32,0.47702834799608995,0.5352250489236791,74.51113071129772,0.8260019550342131
8.328,0.47702834799608995,0.5303326810176126,74.31556343908959,0.8396871945259042
8.336,0.47702834799608995,0.5195694716242661,73.92442889467333,0.8533724340175953
8.344,0.47702834799608995,0.5303326810176126,73.53329435025707,0.8651026392961877
8.352,0.47702834799608995,0.5547945205479452,73.33772707804894,0.8768328445747801
8.36,0.47702834799608995,0.5645792563600783,73.1421598058408,0.8866080156402737
8.368,0.47702834799608995,0.46966731898238745,72.94659253363268,0.8973607038123167
8.376,0.4760508308895406,0.4452054794520548,72.55545798921642,0.906158357771261
8.384,0.4750733137829912,0.3649706457925636,72.35989071700828,0.9159335288367546
8.392,0.4750733137829912,0.34442270058708413,72.16432344480016,0.9247311827956989
8.4,0.4750733137829912,0.38943248532289626,71.7731889003839,0.9335288367546432
8.408,0.4750733137829912,0.4295499021526419,71.38205435596763,0.9413489736070382
8.416,0.4750733137829912,0.46966731898238745,70.99091981155136,0.9481915933528837
8.424,0.4750733137829912,0.48043052837573386,70.5997852671351,0.9540566959921799
8.432,0.4750733137829912,0.5,70.20865072271884,0.9599217986314761
8.44,0.4750733137829912,0.525440313111546,70.01308345051072,0.9638318670576735
8.448,0.4750733137829912,0.5596868884540117,69.62194890609446,0.967741935483871
8.456,0.47409579667644186,0.5704500978473581,69.03524708947006,0.9706744868035191
8.464,0.4731182795698925,0.5802348336594912,68.83967981726194,0.9736070381231672
8.472,0.47116324535679377,0.5802348336594912,68.44854527284568,0.9755620723362659
8.48,0.4701857282502444,0.5802348336594912,68.05741072842942,0.978494623655914
8.488,0.46920821114369504,0.5802348336594912,67.66627618401316,0.9804496578690127
8.496,0.46920821114369504,0.5802348336594912,67.2751416395969,0.9824046920821115
8.504,0.4701857282502444,0.5851272015655578,67.07957436738876,0.9833822091886608
8.512,0.4701857282502444,0.5900195694716243,66.6884398229725,0.9843597262952102
8.52,0.4701857282502444,0.5949119373776908,66.49287255076437,0.9853372434017595
8.528,0.4701857282502444,0.5998043052837574,66.10173800634811,0.9863147605083089
8.536,0.4701857282502444,0.6046966731898239,65.90617073413998,0.9872922776148583
8.544,0.4701857282502444,0.5998043052837574,65.71060346193185,0.989247311827957
8.552,0.4701857282502444,0.5998043052837574,65.51503618972372,0.9902248289345064
8.56,0.4701857282502444,0.6105675146771037,65.3194689175156,0.9921798631476051
8.568,0.4701857282502444,0.6203522504892368,65.12390164530746,0.9941348973607038
8.576,0.4701857282502444,0.6154598825831703,64.7327671008912,0.9951124144672532
8.584,0.4701857282502444,0.6203522504892368,64.53719982868307,0.9970674486803519
8.592,0.4701857282502444,0.6154598825831703,64.34163255647493,0.9980449657869013
8.6,0.4701857282502444,0.6301369863013698,64.34163255647493,0.9990224828934506
8.608,0.4701857282502444,0.6252446183953033,64.34163255647493,1.0
8.616,0.4701857282502444,0.6301369863013698,64.92833437309933,1.0
8.624,0.4701857282502444,0.6154598825831703,66.10173800634811,1.0
8.632,0.46920821114369504,0.6046966731898239,68.83967981726194,1.0
8.64,0.4682306940371456,0.5998043052837574,73.92442889467333,1.0
8.648,0.46725317693059626,0.5949119373776908,81.16041796637415,1.0
8.656,0.4662756598240469,0.5900195694716243,89.1786761269075,1.0
8.664,0.46725317693059626,0.5802348336594912,95.63239610977581,1.0
8.672,0.46920821114369504,0.5704500978473581,100.13044337056282,1.0
8.68,0.46920821114369504,0.5753424657534246,103.45508699810104,1.0
8.688,0.46920821114369504,0.5645792563600783,106.77973062563925,1.0
8.696,0.4701857282502444,0.5704500978473581,110.2999415253856,1.0
8.704,0.4701857282502444,0.5596868884540117,113.42901788071569,1.0
8.712,0.4701857282502444,0.5645792563600783,115.58025787500513,1.0
8.72,0.4701857282502444,0.5547945205479452,116.94922878046204,1.0
8.728,0.4701857282502444,0.5596868884540117,117.9270651415027,1.0
8.736,0.4701857282502444,0.5596868884540117,118.90490150254334,1.0
8.744,0.46920821114369504,0.5704500978473581,119.49160331916774,1.0
8.752,0.4682306940371456,0.5596868884540117,120.07830513579212,1.0
8.76,0.4682306940371456,0.5547945205479452,119.882737863584,1.0
8.768,0.46725317693059626,0.5596868884540117,119.49160331916774,1.0
8.776,0.4662756598240469,0.5547945205479452,118.70933423033522,1.0
8.784,0.46725317693059626,0.5596868884540117,117.73149786929456,1.0
8.792,0.46920821114369504,0.5645792563600783,116.36252696383765,0.9990224828934506
8.8,0.46920821114369504,0.5704500978473581,114.79798878617261,0.9990224828934506
8.808,0.46920821114369504,0.5547945205479452,113.03788333629943,0.9902248289345064
8.816,0.4701857282502444,0.5547945205479452,110.88664334200999,0.9814271749755621
8.824,0.4701857282502444,0.5547945205479452,108.53983607551243,0.9726295210166178
8.832,0.46920821114369504,0.5645792563600783,105.8018942645986,0.9638318670576735
8.84,0.46920821114369504,0.5704500978473581,102.86838518147664,0.9550342130987293
8.848,0.46920821114369504,0.5851272015655578,99.93487609835468,0.9452590420332356
8.856,0.4701857282502444,0.5949119373776908,97.00136701523273,0.9354838709677419
8.864,0.4701857282502444,0.6154598825831703,94.06785793211077,0.9247311827956989
8.872,0.4701857282502444,0.6203522504892368,91.32991612119694,0.9130009775171065
8.88,0.4701857282502444,0.6350293542074364,88.98310885469938,0.9012707722385142
8.888,0.4701857282502444,0.6203522504892368,87.41857067703434,0.8905180840664711
8.896,0.4701857282502444,0.5949119373776908,86.24516704378556,0.8797653958944281
8.904,0.4701857282502444,0.5753424657534246,85.46289795495302,0.8690127077223851
8.912,0.4701857282502444,0.5704500978473581,84.48506159391238,0.8582600195503421
8.92,0.4701857282502444,0.5753424657534246,83.50722523287172,0.8465298142717498
8.928,0.4701857282502444,0.5596868884540117,82.33382159962294,0.8347996089931574
8.936,0.4701857282502444,0.5401174168297456,81.35598523858229,0.8220918866080157
8.944,0.4701857282502444,0.5450097847358122,80.7692834219579,0.8093841642228738
8.952,0.47214076246334313,0.5352250489236791,79.98701433312537,0.7966764418377321
8.96,0.47409579667644186,0.5450097847358122,79.40031251650099,0.7839687194525904
8.968,0.4760508308895406,0.5352250489236791,78.81361069987659,0.7712609970674487
8.976,0.4789833822091887,0.5401174168297456,78.2269088832522,0.7585532746823069
8.984,0.4809384164222874,0.5450097847358122,77.83577433883593,0.7458455522971652
8.992,0.48289345063538613,0.5401174168297456,77.64020706662781,0.7341153470185728
9.0,0.4858260019550342,0.5450097847358122,77.44463979441967,0.7233626588465298
9.008,0.4868035190615836,0.5352250489236791,77.05350525000341,0.7116324535679375
9.016,0.48778103616813295,0.5401174168297456,76.85793797779529,0.6999022482893451
9.024,0.48778103616813295,0.5450097847358122,76.46680343337903,0.6891495601173021
9.032,0.48778103616813295,0.5547945205479452,76.07566888896277,0.6774193548387096
9.04,0.48778103616813295,0.5645792563600783,75.88010161675463,0.6656891495601173
9.048,0.48778103616813295,0.5352250489236791,75.48896707233837,0.6549364613880743
9.056,0.48778103616813295,0.45499021526418787,75.09783252792211,0.6432062561094819
9.064,0.48778103616813295,0.4295499021526419,74.90226525571398,0.6324535679374389
9.072,0.48778103616813295,0.35518590998043054,74.51113071129772,0.6226783968719453
9.08,0.48778103616813295,0.34442270058708413,74.31556343908959,0.6109481915933529
9.088,0.48778103616813295,0.40019569471624267,73.92442889467333,0.5992179863147605
9.096,0.48778103616813295,0.4500978473581213,73.7288616224652,0.5865102639296188
9.104,0.48778103616813295,0.49021526418786693,73.53329435025707,0.5747800586510264
9.112,0.48778103616813295,0.5048923679060665,73.1421598058408,0.5610948191593352
9.12,0.48778103616813295,0.5195694716242661,72.75102526142454,0.5483870967741935
9.128,0.48778103616813295,0.5499021526418787,72.55545798921642,0.5347018572825024
9.136,0.48778103616813295,0.5645792563600783,72.16432344480016,0.5219941348973607
9.144,0.48778103616813295,0.5851272015655578,71.96875617259202,0.509286412512219
9.152,0.48778103616813295,0.5900195694716243,71.57762162817576,0.4975562072336266
9.16,0.48778103616813295,0.5998043052837574,71.1864870837595,0.4858260019550342
9.168,0.4868035190615836,0.5998043052837574,70.79535253934324,0.47409579667644186
9.176,0.48484848484848486,0.5998043052837574,70.5997852671351,0.4633431085043988
9.184,0.48191593352883677,0.5998043052837574,70.20865072271884,0.4525904203323558
9.192,0.4789833822091887,0.5998043052837574,69.81751617830258,0.4418377321603128
9.2,0.4760508308895406,0.6105675146771037,69.42638163388632,0.4310850439882698
9.208,0.4731182795698925,0.6046966731898239,69.03524708947006,0.4222873900293255
9.216,0.47116324535679377,0.6154598825831703,68.83967981726194,0.41348973607038125
9.224,0.4701857282502444,0.6105675146771037,68.44854527284568,0.4056695992179863
9.232,0.4701857282502444,0.6252446183953033,68.05741072842942,0.39882697947214074
9.24,0.4701857282502444,0.6252446183953033,67.66627618401316,0.3919843597262952
9.248,0.4701857282502444,0.6252446183953033,67.2751416395969,0.386119257086999
9.256,0.4701857282502444,0.6252446183953033,66.88400709518064,0.38025415444770283
9.264,0.4701857282502444,0.639921722113503,66.49287255076437,0.375366568914956
9.272,0.4701857282502444,0.6350293542074364,66.10173800634811,0.3704789833822092
9.28,0.4701857282502444,0.6448140900195695,65.90617073413998,0.3655913978494624
9.288,0.4701857282502444,0.639921722113503,65.71060346193185,0.36070381231671556
9.296,0.4701857282502444,0.6448140900195695,65.71060346193185,0.3567937438905181
9.304,0.4701857282502444,0.639921722113503,66.29730527855624,0.35288367546432065
9.312,0.4701857282502444,0.6301369863013698,68.05741072842942,0.3489736070381232
9.32,0.4701857282502444,0.6154598825831703,71.96875617259202,0.34506353861192574
9.328,0.4701857282502444,0.6105675146771037,78.03134161104407,0.3411534701857282
9.336,0.4701857282502444,0.5998043052837574,85.46289795495302,0.3362658846529814
9.344,0.4701857282502444,0.5949119373776908,92.30775248223759,0.3313782991202346
9.352,0.4701857282502444,0.5802348336594912,97.39250155964899,0.3255131964809384
9.36,0.4701857282502444,0.5753424657534246,101.10827973160347,0.31867057673509286
9.368,0.4701857282502444,0.5645792563600783,104.43292335914168,0.3128054740957967
9.376,0.4701857282502444,0.5596868884540117,108.53983607551243,0.3069403714565005
9.384,0.4701857282502444,0.5704500978473581,112.25561424746691,0.3010752688172043
9.392,0.4701857282502444,0.5645792563600783,115.18912333058887,0.29521016617790813
9.4,0.4701857282502444,0.5704500978473581,117.14479605267017,0.2873900293255132
9.408,0.4701857282502444,0.5596868884540117,118.51376695812708,0.27956989247311825
9.416,0.4701857282502444,0.5596868884540117,119.68717059137586,0.2697947214076246
9.424,0.4701857282502444,0.5547945205479452,120.86057422462464,0.260019550342131
9.432,0.4701857282502444,0.5596868884540117,121.64284331345718,0.25024437927663734
9.44,0.4701857282502444,0.5596868884540117,122.03397785787344,0.23949169110459434
9.448,0.4701857282502444,0.5704500978473581,122.03397785787344,0.2287390029325513
9.456,0.4701857282502444,0.5596868884540117,121.64284331345718,0.2179863147605083
9.464,0.46920821114369504,0.5596868884540117,120.86057422462464,0.20918866080156404
9.472,0.46920821114369504,0.5596868884540117,119.882737863584,0.20039100684261973
9.48,0.46920821114369504,0.5645792563600783,118.70933423033522,0.19257086999022482
9.488,0.4682306940371456,0.5596868884540117,117.14479605267017,0.18475073313782991
9.496,0.4682306940371456,0.5645792563600783,115.384690602797,0.176930596285435
9.504,0.4682306940371456,0.5596868884540117,113.42901788071569,0.16911045943304007
9.512,0.46920821114369504,0.5704500978473581,111.08221061421813,0.16226783968719452
9.52,0.46920821114369504,0.5753424657534246,108.53983607551243,0.1544477028347996
9.528,0.4701857282502444,0.5900195694716243,105.60632699239046,0.14858260019550343
9.536,0.4701857282502444,0.5998043052837574,102.67281790926852,0.14271749755620725
9.544,0.4701857282502444,0.6203522504892368,99.73930882614656,0.1378299120234604
9.552,0.4701857282502444,0.6301369863013698,96.61023247081647,0.13294232649071358
9.56,0.4701857282502444,0.639921722113503,93.87229065990265,0.12903225806451613
9.568,0.4701857282502444,0.6448140900195695,91.32991612119694,0.12512218963831867
9.576,0.4760508308895406,0.5998043052837574,89.1786761269075,0.12218963831867058
9.584,0.48484848484848486,0.5802348336594912,87.8097052214506,0.11827956989247312
9.592,0.4887585532746823,0.5753424657534246,86.83186886040994,0.11632453567937438
9.6,0.49071358748778104,0.5802348336594912,85.8540324993693,0.11436950146627566
9.608,0.49266862170087977,0.5802348336594912,84.6806288661205,0.11339198435972629
9.616,0.49364613880742914,0.5547945205479452,83.50722523287172,0.11241446725317693
9.624,0.4946236559139785,0.5499021526418787,82.33382159962294,0.11241446725317693
9.632,0.49560117302052786,0.5401174168297456,81.55155251079042,0.11241446725317693
9.64,0.4975562072336266,0.5352250489236791,81.16041796637415,0.11339198435972629
9.648,0.4995112414467253,0.5352250489236791,80.57371614974977,0.11534701857282502
9.656,0.5004887585532747,0.5352250489236791,79.98701433312537,0.11730205278592376
9.664,0.501466275659824,0.5401174168297456,79.40031251650099,0.11925708699902249
9.672,0.5043988269794721,0.5352250489236791,78.81361069987659,0.12121212121212122
9.68,0.5053763440860215,0.5450097847358122,78.42247615546033,0.1241446725317693
9.688,0.5053763440860215,0.5352250489236791,78.2269088832522,0.12609970674486803
9.696,0.5063538611925709,0.5450097847358122,78.03134161104407,0.12805474095796676
9.704,0.5073313782991202,0.5401174168297456,77.64020706662781,0.13098729227761485
9.712,0.509286412512219,0.5547945205479452,77.24907252221155,0.13294232649071358
9.72,0.5102639296187683,0.5547945205479452,76.85793797779529,0.1348973607038123
9.728,0.5112414467253177,0.5704500978473581,76.66237070558715,0.1378299120234604
9.736,0.5131964809384164,0.46477495107632094,76.27123616117089,0.14076246334310852
9.744,0.5151515151515151,0.44031311154598823,75.88010161675463,0.1436950146627566
9.752,0.5161290322580645,0.36007827788649704,75.6845343445465,0.14565004887585534
9.76,0.5161290322580645,0.34442270058708413,75.29339980013025,0.14858260019550343
9.768,0.5161290322580645,0.38454011741682975,75.09783252792211,0.15053763440860216
9.776,0.5161290322580645,0.4246575342465753,74.70669798350585,0.15347018572825025
9.784,0.5161290322580645,0.46477495107632094,74.51113071129772,0.15542521994134897
9.792,0.5141739980449658,0.5,74.11999616688146,0.1573802541544477
9.8,0.512218963831867,0.5097847358121331,73.92442889467333,0.15933528836754643
9.808,0.5102639296187683,0.5352250489236791,73.53329435025707,0.16129032258064516
9.816,0.509286412512219,0.5547945205479452,73.33772707804894,0.16226783968719452
9.824,0.509286412512219,0.5802348336594912,72.94659253363268,0.16422287390029325
9.832,0.509286412512219,0.5900195694716243,72.55545798921642,0.16617790811339198
9.84,0.509286412512219,0.5949119373776908,72.35989071700828,0.16715542521994134
9.848,0.509286412512219,0.5998043052837574,71.96875617259202,0.1681329423264907
9.856,0.509286412512219,0.5998043052837574,71.57762162817576,0.16911045943304007
9.864,0.509286412512219,0.6105675146771037,71.1864870837595,0.17008797653958943
9.872,0.509286412512219,0.6105675146771037,70.79535253934324,0.17008797653958943
9.88,0.509286412512219,0.6105675146771037,70.40421799492698,0.1710654936461388
9.888,0.509286412512219,0.6046966731898239,70.01308345051072,0.17204301075268819
9.896,0.509286412512219,0.6203522504892368,69.62194890609446,0.17204301075268819
9.904,0.5083088954056696,0.6154598825831703,69.2308143616782,0.17302052785923755
9.912,0.5063538611925709,0.6203522504892368,68.83967981726194,0.1739980449657869
9.92,0.5043988269794721,0.6105675146771037,68.44854527284568,0.17497556207233628
9.928,0.5024437927663734,0.6252446183953033,68.25297800063754,0.17595307917888564
9.936,0.5004887585532747,0.6252446183953033,67.86184345622128,0.176930596285435
9.944,0.4995112414467253,0.6301369863013698,67.47070891180502,0.17790811339198437
9.952,0.49853372434017595,0.6252446183953033,67.07957436738876,0.1798631476050831
9.96,0.49853372434017595,0.639921722113503,66.6884398229725,0.18181818181818182
9.968,0.49853372434017595,0.639921722113503,66.49287255076437,0.18377321603128055
9.976,0.49853372434017595,0.639921722113503,66.29730527855624,0.18670576735092864
9.984,0.4975562072336266,0.6350293542074364,66.6884398229725,0.18963831867057673
9.992,0.4965786901270772,0.6252446183953033,67.86184345622128,0.19257086999022482
10.0,0.4946236559139785,0.6154598825831703,70.79535253934324,0.19550342130987292
10.008,0.49364613880742914,0.6046966731898239,76.27123616117089,0.19941348973607037
10.016,0.49266862170087977,0.5949119373776908,83.3116579606636,0.20332355816226785
10.024,0.49266862170087977,0.5851272015655578,90.74321430457255,0.2072336265884653
10.032,0.49364613880742914,0.5802348336594912,96.61023247081647,0.21212121212121213
10.04,0.49364613880742914,0.5704500978473581,100.71714518718721,0.21603128054740958
10.048,0.49364613880742914,0.5645792563600783,104.23735608693356,0.21994134897360704
10.056,0.49364613880742914,0.5596868884540117,108.14870153109617,0.22482893450635386
10.064,0.49364613880742914,0.5596868884540117,111.86447970305065,0.2287390029325513
10.072,0.49364613880742914,0.5547945205479452,115.18912333058887,0.23264907135874877
10.08,0.49364613880742914,0.5596868884540117,117.3403633248783,0.23558162267839688
10.088,0.49364613880742914,0.5547945205479452,118.90490150254334,0.23851417399804498
10.096,0.49364613880742914,0.5547945205479452,120.07830513579212,0.2404692082111437
10.104,0.49364613880742914,0.5547945205479452,121.2517087690409,0.24242424242424243
10.112,0.49364613880742914,0.5596868884540117,122.22954513008156,0.2434017595307918
10.12,0.49364613880742914,0.5547945205479452,122.62067967449782,0.2434017595307918
10.128,0.49266862170087977,0.5645792563600783,122.62067967449782,0.24437927663734116
10.136,0.49266862170087977,0.5596868884540117,122.22954513008156,0.2434017595307918
10.144,0.49266862170087977,0.5645792563600783,121.64284331345718,0.24144672531769307
10.152,0.49266862170087977,0.5596868884540117,120.86057422462464,0.23949169110459434
10.16,0.49266862170087977,0.5596868884540117,119.49160331916774,0.2375366568914956
10.168,0.49266862170087977,0.5547945205479452,118.12263241371082,0.23460410557184752
10.176,0.49364613880742914,0.5547945205479452,116.36252696383765,0.23264907135874877
10.184,0.49364613880742914,0.5596868884540117,114.40685424175635,0.22971652003910067
10.192,0.49364613880742914,0.5547945205479452,112.25561424746691,0.22776148582600195
10.2,0.49364613880742914,0.5704500978473581,109.71323970876121,0.2238514173998045
10.208,0.49364613880742914,0.5802348336594912,106.97529789784738,0.2209188660801564
10.216,0.49364613880742914,0.5998043052837574,103.8462215425173,0.21700879765395895
10.224,0.49364613880742914,0.6252446183953033,100.91271245939534,0.2130987292277615
10.232,0.49266862170087977,0.6350293542074364,97.78363610406525,0.2101661779081134
10.24,0.49266862170087977,0.6350293542074364,94.85012702094329,0.20625610948191594
10.248,0.49266862170087977,0.6448140900195695,92.11218521002947,0.20332355816226785
10.256,0.49364613880742914,0.6105675146771037,89.96094521574003,0.2013685239491691
10.264,0.49364613880742914,0.5802348336594912,88.20083976586686,0.19941348973607037
10.272,0.49364613880742914,0.5645792563600783,87.2230034048262,0.19745845552297164
10.28,0.49364613880742914,0.5704500978473581,86.24516704378556,0.19550342130987292
10.288,0.4946236559139785,0.5547945205479452,85.2673306827449,0.19452590420332355
10.296,0.49560117302052786,0.5303326810176126,84.09392704949612,0.1935483870967742
10.304,0.4975562072336266,0.525440313111546,82.92052341624733,0.1935483870967742
10.312,0.4995112414467253,0.5401174168297456,81.94268705520668,0.19257086999022482
10.32,0.5004887585532747,0.5146771037181996,81.35598523858229,0.19257086999022482
10.328,0.5024437927663734,0.5146771037181996,80.96485069416603,0.1935483870967742
10.336,0.5043988269794721,0.525440313111546,80.37814887754163,0.1935483870967742
10.344,0.5053763440860215,0.525440313111546,79.79144706091725,0.19452590420332355
10.352,0.5063538611925709,0.5146771037181996,79.40031251650099,0.19550342130987292
10.36,0.5063538611925709,0.5195694716242661,78.81361069987659,0.19745845552297164
10.368,0.5063538611925709,0.525440313111546,78.61804342766847,0.19941348973607037
10.376,0.5063538611925709,0.5352250489236791,78.2269088832522,0.2013685239491691
10.384,0.5063538611925709,0.5401174168297456,78.03134161104407,0.20332355816226785
10.392,0.5073313782991202,0.5303326810176126,77.44463979441967,0.20430107526881722
10.4,0.5102639296187683,0.5401174168297456,77.05350525000341,0.20625610948191594
10.408,0.5131964809384164,0.5645792563600783,76.46680343337903,0.2072336265884653
10.416,0.5151515151515151,0.49510763209393344,75.88010161675463,0.20918866080156404
10.424,0.5161290322580645,0.4354207436399217,75.48896707233837,0.2101661779081134
10.432,0.5161290322580645,0.3953033268101761,74.90226525571398,0.21212121212121213
10.44,0.5161290322580645,0.33463796477495106,74.31556343908959,0.21407624633431085
10.448,0.5161290322580645,0.36007827788649704,73.7288616224652,0.21603128054740958
10.456,0.5161290322580645,0.40019569471624267,73.33772707804894,0.21896383186705767
10.464,0.5161290322580645,0.4452054794520548,72.75102526142454,0.22189638318670576
10.472,0.5161290322580645,0.46966731898238745,72.16432344480016,0.22482893450635386
10.48,0.5161290322580645,0.49510763209393344,71.7731889003839,0.22776148582600195
10.488,0.5161290322580645,0.5048923679060665,71.1864870837595,0.2316715542521994
10.496,0.5161290322580645,0.5352250489236791,70.79535253934324,0.23460410557184752
10.504,0.5161290322580645,0.5645792563600783,70.40421799492698,0.23851417399804498
10.512,0.5161290322580645,0.5753424657534246,69.81751617830258,0.2434017595307918
10.52,0.5161290322580645,0.5802348336594912,69.42638163388632,0.24926686217008798
10.528,0.5151515151515151,0.5753424657534246,69.03524708947006,0.2561094819159335
10.536,0.5141739980449658,0.5900195694716243,68.44854527284568,0.26392961876832843
10.544,0.5141739980449658,0.5753424657534246,68.05741072842942,0.2727272727272727
10.552,0.5131964809384164,0.5900195694716243,67.47070891180502,0.2825024437927664
10.56,0.512218963831867,0.5802348336594912,67.07957436738876,0.2932551319648094
10.568,0.5102639296187683,0.5753424657534246,66.49287255076437,0.30498533724340177
10.576,0.509286412512219,0.5753424657534246,65.90617073413998,0.31671554252199413
10.584,0.509286412512219,0.5949119373776908,65.51503618972372,0.32746823069403713
10.592,0.509286412512219,0.5998043052837574,64.92833437309933,0.3391984359726295
10.6,0.509286412512219,0.5900195694716243,64.53719982868307,0.3509286412512219
10.608,0.509286412512219,0.6154598825831703,64.1460652842668,0.3616813294232649
10.616,0.509286412512219,0.6105675146771037,63.55936346764241,0.375366568914956
10.624,0.509286412512219,0.5998043052837574,63.16822892322615,0.38807429130009774
10.632,0.509286412512219,0.5998043052837574,62.58152710660176,0.40175953079178883
10.64,0.5073313782991202,0.6203522504892368,62.1903925621855,0.41642228739002934
10.648,0.5053763440860215,0.6252446183953033,61.60369074556111,0.4291300097751711
10.656,0.5034213098729228,0.6105675146771037,61.40812347335298,0.44281524926686217
10.664,0.501466275659824,0.6252446183953033,61.40812347335298,0.4555229716520039
10.672,0.5004887585532747,0.5998043052837574,62.1903925621855,0.4682306940371456
10.68,0.4995112414467253,0.6252446183953033,64.53719982868307,0.48191593352883677
10.688,0.49853372434017595,0.5998043052837574,69.03524708947006,0.4965786901270772
10.696,0.49853372434017595,0.5753424657534246,76.27123616117089,0.5112414467253177
10.704,0.49853372434017595,0.5645792563600783,84.09392704949612,0.5259042033235581
10.712,0.49853372434017595,0.5753424657534246,90.74321430457255,0.541544477028348
10.72,0.49853372434017595,0.5547945205479452,95.24126156535955,0.5571847507331378
10.728,0.49853372434017595,0.5547945205479452,98.37033792068964,0.5728250244379277
10.736,0.49853372434017595,0.5596868884540117,101.890548820436,0.5884652981427175
10.744,0.49853372434017595,0.5303326810176126,105.8018942645986,0.6011730205278593
10.752,0.49853372434017595,0.5401174168297456,109.71323970876121,0.613880742913001
10.76,0.49853372434017595,0.5645792563600783,112.45118151967503,0.6256109481915934
10.768,0.49853372434017595,0.5450097847358122,114.21128696954821,0.6363636363636364
10.776,0.4975562072336266,0.5303326810176126,115.384690602797,0.6471163245356794
10.784,0.49560117302052786,0.525440313111546,116.55809423604578,0.656891495601173
10.792,0.49364613880742914,0.5547945205479452,117.73149786929456,0.667644183773216
10.8,0.49266862170087977,0.5450097847358122,118.31819968591896,0.6774193548387096
10.808,0.4916911045943304,0.5352250489236791,118.70933423033522,0.6862170087976539
10.816,0.4916911045943304,0.5499021526418787,118.31819968591896,0.6950146627565983
10.824,0.4916911045943304,0.5499021526418787,117.9270651415027,0.7018572825024438
10.832,0.4916911045943304,0.5547945205479452,117.14479605267017,0.7096774193548387
10.84,0.49266862170087977,0.5401174168297456,115.97139241942139,0.7174975562072337
10.848,0.49266862170087977,0.5303326810176126,114.60242151396447,0.7243401759530792
10.856,0.49364613880742914,0.5547945205479452,112.84231606409129,0.7311827956989247
10.864,0.49364613880742914,0.5450097847358122,110.69107606980187,0.7390029325513197
